char,cong,irred,nu-invariants,ideals
31,-29,True,"9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 30","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
37,-23,True,"11, 13, 16, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10)"
41,-19,True,"12, 15, 18, 20, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10)"
43,-17,True,"12, 15, 18, 21, 23, 24, 26, 27, 29, 30, 32, 34, 35, 37, 38, 40, 41, 42","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
47,-13,True,"14, 17, 20, 23, 26, 29, 32, 35, 36, 38, 39, 41, 42, 44, 45, 46","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
53,-7,True,"16, 20, 23, 27, 29, 30, 33, 34, 36, 37, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
59,-1,True,"17, 21, 25, 29, 32, 33, 36, 37, 40, 41, 44, 45, 47, 48, 49, 51, 52, 53, 55, 56, 57, 58","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
61,1,True,"19, 23, 27, 31, 34, 35, 38, 39, 42, 43, 46, 47, 49, 50, 51, 53, 54, 55, 57, 58, 59, 60","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
67,7,True,"20, 24, 29, 33, 37, 38, 41, 42, 46, 47, 50, 51, 54, 55, 56, 58, 59, 60, 63, 64, 65, 66","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
71,11,True,"21, 26, 31, 35, 39, 40, 44, 45, 49, 50, 53, 54, 57, 58, 59, 62, 63, 64, 67, 68, 69, 70","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
73,13,True,"22, 27, 32, 37, 40, 42, 45, 47, 50, 52, 55, 56, 58, 60, 61, 63, 65, 66, 68, 70, 71, 72","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
79,19,True,"24, 29, 34, 40, 44, 45, 49, 50, 54, 55, 60, 61, 64, 65, 66, 69, 70, 71, 74, 75, 76, 78","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
83,23,True,"25, 31, 36, 42, 46, 47, 52, 53, 57, 58, 63, 64, 67, 68, 69, 73, 74, 75, 78, 79, 80, 82","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
89,29,True,"27, 33, 39, 45, 49, 51, 55, 57, 61, 63, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 87, 88","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
97,-23,True,"30, 36, 43, 49, 54, 56, 60, 62, 67, 69, 73, 75, 78, 80, 82, 84, 86, 88, 91, 93, 95, 96","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^4,y^7), ideal(x^2,x*y^4,y^8), ideal(x^2*y,x^3,x*y^4,y^8), ideal(x^2*y,x^3,x*y^5,y^8), ideal(x^2*y,x^3,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^5,y^9), ideal(x^3,x^2*y^2,x*y^6,y^9), ideal(x^3,x^2*y^2,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^6,y^10), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3,x^2*y^3,x*y^7,y^11)"
