char,cong,irred,nu-invariants,ideals
37,-28,True,"9, 12, 15, 16, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10)"
41,-24,True,"11, 14, 17, 19, 20, 22, 23, 25, 26, 27, 28, 30, 31, 33, 34, 35, 36, 38, 39, 40","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
43,-22,True,"11, 14, 17, 20, 21, 23, 24, 26, 27, 28, 30, 31, 33, 34, 36, 37, 38, 40, 41, 42","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
47,-18,True,"12, 16, 19, 21, 23, 25, 27, 28, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10)"
53,-12,True,"14, 18, 22, 25, 26, 29, 30, 33, 34, 35, 37, 38, 39, 41, 42, 43, 45, 46, 47, 49, 50, 51, 52","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
59,-6,True,"15, 20, 24, 27, 29, 32, 33, 36, 38, 39, 41, 42, 44, 45, 47, 48, 50, 51, 53, 54, 56, 57, 58","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
61,-4,True,"16, 21, 26, 28, 30, 33, 35, 38, 40, 42, 44, 45, 47, 49, 50, 52, 54, 56, 57, 58, 59, 60","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
67,2,True,"18, 23, 28, 31, 33, 36, 38, 41, 43, 45, 46, 49, 50, 51, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 66","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
71,6,True,"19, 24, 30, 33, 35, 38, 41, 44, 46, 47, 49, 52, 55, 57, 58, 60, 61, 63, 66, 68, 69, 70","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
73,8,True,"19, 25, 30, 34, 36, 40, 42, 45, 47, 48, 51, 53, 54, 57, 58, 59, 62, 63, 64, 65, 68, 69, 70, 71, 72","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
79,14,True,"21, 27, 33, 37, 39, 43, 45, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 78","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
83,18,True,"22, 28, 35, 39, 41, 45, 47, 52, 54, 55, 58, 60, 61, 64, 67, 68, 71, 72, 73, 74, 77, 78, 79, 80, 82","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
89,24,True,"23, 30, 37, 41, 44, 48, 51, 55, 58, 59, 62, 64, 66, 69, 71, 73, 76, 77, 78, 80, 82, 84, 85, 87, 88","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
97,32,True,"26, 33, 41, 45, 48, 52, 56, 60, 63, 65, 67, 71, 72, 75, 78, 80, 82, 84, 86, 87, 90, 91, 93, 95, 96","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^8), ideal(x^3*y,x^4,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^9), ideal(x^4,x^3*y^2,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^7,y^10)"
